model	sex	age	dir	ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
APOE4Trem2	male	12	ora_dn	BP	GO:0050817	coagulation	1/2	175/19627	0.017753527625277044	0.02530057378177133	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:2001242	regulation of intrinsic apoptotic signaling pathway	1/2	176/19627	0.017854519448470163	0.025393094326713123	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0045834	positive regulation of lipid metabolic process	1/2	178/19627	0.018056487518511966	0.025628562929500855	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002221	pattern recognition receptor signaling pathway	1/2	180/19627	0.018258434820094593	0.025850036161261497	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0048660	regulation of smooth muscle cell proliferation	1/2	181/19627	0.018359400682714133	0.025850036161261497	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050770	regulation of axonogenesis	1/2	181/19627	0.018359400682714133	0.025850036161261497	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050777	negative regulation of immune response	1/2	181/19627	0.018359400682714133	0.025850036161261497	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0032680	regulation of tumor necrosis factor production	1/2	182/19627	0.018460361353219046	0.02594030816899443	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0008037	cell recognition	1/2	184/19627	0.018662267117884435	0.026119753580498298	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	1/2	184/19627	0.018662267117884435	0.026119753580498298	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	1/2	185/19627	0.01876321221204469	0.026208931343808452	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0019722	calcium-mediated signaling	1/2	187/19627	0.018965086824021538	0.02643845767150725	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	1/2	188/19627	0.019066016341838354	0.02647431066006746	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0048659	smooth muscle cell proliferation	1/2	188/19627	0.019066016341838354	0.02647431066006746	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0032640	tumor necrosis factor production	1/2	189/19627	0.019166940667539878	0.026509874715025684	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1904064	positive regulation of cation transmembrane transport	1/2	189/19627	0.019166940667539878	0.026509874715025684	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051099	positive regulation of binding	1/2	190/19627	0.019267859801126885	0.026597202549006525	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0071706	tumor necrosis factor superfamily cytokine production	1/2	192/19627	0.01946968249195713	0.026823202493811777	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0046890	regulation of lipid biosynthetic process	1/2	193/19627	0.019570586049200034	0.026909555817650047	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0043524	negative regulation of neuron apoptotic process	1/2	194/19627	0.01967148441432809	0.026990020044808525	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0043405	regulation of MAP kinase activity	1/2	195/19627	0.019772377587341405	0.026990020044808525	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:2001257	regulation of cation channel activity	1/2	195/19627	0.019772377587341405	0.026990020044808525	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009152	purine ribonucleotide biosynthetic process	1/2	196/19627	0.019873265568240428	0.026990020044808525	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0030307	positive regulation of cell growth	1/2	196/19627	0.019873265568240428	0.026990020044808525	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0034249	negative regulation of cellular amide metabolic process	1/2	196/19627	0.019873265568240428	0.026990020044808525	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002706	regulation of lymphocyte mediated immunity	1/2	197/19627	0.01997414835702449	0.026990020044808525	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1/2	197/19627	0.01997414835702449	0.026990020044808525	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1990138	neuron projection extension	1/2	197/19627	0.01997414835702449	0.026990020044808525	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:1905475	regulation of protein localization to membrane	1/2	199/19627	0.020175898358248734	0.027210406981239672	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006469	negative regulation of protein kinase activity	1/2	200/19627	0.020276765570688693	0.027273478752991857	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0032872	regulation of stress-activated MAPK cascade	1/2	201/19627	0.020377627591013803	0.027273478752991857	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1902107	positive regulation of leukocyte differentiation	1/2	201/19627	0.020377627591013803	0.027273478752991857	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1903708	positive regulation of hemopoiesis	1/2	201/19627	0.020377627591013803	0.027273478752991857	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051048	negative regulation of secretion	1/2	202/19627	0.020478484419224396	0.0273564573645806	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0046578	regulation of Ras protein signal transduction	1/2	203/19627	0.02057933605532003	0.027439114740426707	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0070302	regulation of stress-activated protein kinase signaling cascade	1/2	204/19627	0.020680182499301147	0.027469525433033975	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0071805	potassium ion transmembrane transport	1/2	204/19627	0.020680182499301147	0.027469525433033975	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0010721	negative regulation of cell development	1/2	207/19627	0.020982690678556626	0.027818859204715378	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0008361	regulation of cell size	1/2	208/19627	0.02108351635407879	0.02784764636636298	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009260	ribonucleotide biosynthetic process	1/2	208/19627	0.02108351635407879	0.02784764636636298	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0031345	negative regulation of cell projection organization	1/2	211/19627	0.021385962227957078	0.028089025015824224	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0034767	positive regulation of ion transmembrane transport	1/2	211/19627	0.021385962227957078	0.028089025015824224	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0045637	regulation of myeloid cell differentiation	1/2	211/19627	0.021385962227957078	0.028089025015824224	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006164	purine nucleotide biosynthetic process	1/2	212/19627	0.021486767135020846	0.02816887162580014	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002819	regulation of adaptive immune response	1/2	213/19627	0.02158756684996954	0.02819600568159287	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0030258	lipid modification	1/2	213/19627	0.02158756684996954	0.02819600568159287	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0048639	positive regulation of developmental growth	1/2	214/19627	0.0216883613728035	0.028275197048988267	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0071222	cellular response to lipopolysaccharide	1/2	215/19627	0.021789150703523052	0.028354088900702828	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006959	humoral immune response	1/2	217/19627	0.0219907137886175	0.028458570785269706	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0046390	ribose phosphate biosynthetic process	1/2	217/19627	0.0219907137886175	0.028458570785269706	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1903828	negative regulation of protein localization	1/2	217/19627	0.0219907137886175	0.028458570785269706	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0043393	regulation of protein binding	1/2	218/19627	0.022091487542992505	0.028536527028012338	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0046034	ATP metabolic process	1/2	220/19627	0.022293019475398967	0.028691564370531764	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0072522	purine-containing compound biosynthetic process	1/2	220/19627	0.022293019475398967	0.028691564370531764	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051651	maintenance of location in cell	1/2	222/19627	0.022494530639346588	0.028898083157116783	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0033673	negative regulation of kinase activity	1/2	224/19627	0.022696021034834923	0.029103822966345692	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0071219	cellular response to molecule of bacterial origin	1/2	225/19627	0.022796758444407095	0.029126892821892188	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1901617	organic hydroxy compound biosynthetic process	1/2	225/19627	0.022796758444407095	0.029126892821892188	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0007249	I-kappaB kinase/NF-kappaB signaling	1/2	226/19627	0.022897490661864528	0.029149789197021027	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0010976	positive regulation of neuron projection development	1/2	226/19627	0.022897490661864528	0.029149789197021027	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0044403	biological process involved in symbiotic interaction	1/2	227/19627	0.022998217687207667	0.029225171934646566	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0043542	endothelial cell migration	1/2	228/19627	0.023098939520435624	0.029300276436732754	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050920	regulation of chemotaxis	1/2	229/19627	0.023199656161549287	0.029375104204551614	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051606	detection of stimulus	1/2	230/19627	0.02330036761054788	0.02944965672859193	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002685	regulation of leukocyte migration	1/2	231/19627	0.023401073867431954	0.029471119861667436	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0097529	myeloid leukocyte migration	1/2	231/19627	0.023401073867431954	0.029471119861667436	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0003018	vascular process in circulatory system	1/2	232/19627	0.02350177493220107	0.02954508848619563	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002573	myeloid leukocyte differentiation	1/2	234/19627	0.023703161485395752	0.029692216522630977	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0031330	negative regulation of cellular catabolic process	1/2	234/19627	0.023703161485395752	0.029692216522630977	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051056	regulation of small GTPase mediated signal transduction	1/2	236/19627	0.02390452727013137	0.029891273886629637	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0019058	viral life cycle	1/2	239/19627	0.024206537006374318	0.030215251866112625	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051403	stress-activated MAPK cascade	1/2	240/19627	0.024307196534226194	0.0302871970975137	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006813	potassium ion transport	1/2	241/19627	0.024407850869962777	0.030358881647444866	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	1/2	244/19627	0.02470978272448554	0.030626209574010244	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0010632	regulation of epithelial cell migration	1/2	244/19627	0.02470978272448554	0.030626209574010244	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0098657	import into cell	1/2	245/19627	0.024810416291763393	0.030696894673816217	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002274	myeloid leukocyte activation	1/2	246/19627	0.02491104466692662	0.03071344211123702	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0060828	regulation of canonical Wnt signaling pathway	1/2	246/19627	0.02491104466692662	0.03071344211123702	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0071216	cellular response to biotic stimulus	1/2	249/19627	0.025212898639728754	0.030992536343459005	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009144	purine nucleoside triphosphate metabolic process	1/2	250/19627	0.025313506246433137	0.030992536343459005	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009199	ribonucleoside triphosphate metabolic process	1/2	250/19627	0.025313506246433137	0.030992536343459005	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0031098	stress-activated protein kinase signaling cascade	1/2	250/19627	0.025313506246433137	0.030992536343459005	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050806	positive regulation of synaptic transmission	1/2	255/19627	0.025816466398235427	0.031553458931176635	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006909	phagocytosis	1/2	257/19627	0.026017614114153043	0.03166036656496575	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0010001	glial cell differentiation	1/2	258/19627	0.026118180183939965	0.03166036656496575	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1/2	258/19627	0.026118180183939965	0.03166036656496575	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0007626	locomotory behavior	1/2	259/19627	0.02621874106161226	0.03166036656496575	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009165	nucleotide biosynthetic process	1/2	259/19627	0.02621874106161226	0.03166036656496575	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0033002	muscle cell proliferation	1/2	259/19627	0.02621874106161226	0.03166036656496575	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051348	negative regulation of transferase activity	1/2	259/19627	0.02621874106161226	0.03166036656496575	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006898	receptor-mediated endocytosis	1/2	260/19627	0.026319296747169707	0.031727371421245674	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:1901293	nucleoside phosphate biosynthetic process	1/2	263/19627	0.02662093265115384	0.03203613091694411	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002703	regulation of leukocyte mediated immunity	1/2	266/19627	0.02692252182610555	0.032288680350218583	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1901215	negative regulation of neuron death	1/2	266/19627	0.02692252182610555	0.032288680350218583	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009141	nucleoside triphosphate metabolic process	1/2	267/19627	0.02702304116686005	0.032299186725754624	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0034764	positive regulation of transmembrane transport	1/2	267/19627	0.02702304116686005	0.032299186725754624	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0034599	cellular response to oxidative stress	1/2	268/19627	0.027123555315499703	0.032364377867986086	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0048588	developmental cell growth	1/2	270/19627	0.027324568036435237	0.0325490624325726	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0060560	developmental growth involved in morphogenesis	1/2	275/19627	0.027827008976766265	0.033091578242640966	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002366	leukocyte activation involved in immune response	1/2	280/19627	0.02832932011422984	0.033632110219928846	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0010506	regulation of autophagy	1/2	281/19627	0.028429766765378672	0.03369453838859694	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002263	cell activation involved in immune response	1/2	284/19627	0.028731075566136077	0.033994415459764366	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0042742	defense response to bacterium	1/2	285/19627	0.028831501448825736	0.03405600171136463	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006874	cellular calcium ion homeostasis	1/2	286/19627	0.02893192213940088	0.03411737552116955	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0001818	negative regulation of cytokine production	1/2	289/19627	0.029233153058437655	0.034357495414257276	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002699	positive regulation of immune effector process	1/2	289/19627	0.029233153058437655	0.034357495414257276	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0032412	regulation of ion transmembrane transporter activity	1/2	291/19627	0.029433947710555297	0.03453583198038488	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0031349	positive regulation of defense response	1/2	293/19627	0.02963472159421421	0.034655887047054496	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0032496	response to lipopolysaccharide	1/2	293/19627	0.02963472159421421	0.034655887047054496	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0060070	canonical Wnt signaling pathway	1/2	296/19627	0.02993584347884215	0.03494997314942765	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0048167	regulation of synaptic plasticity	1/2	298/19627	0.030136565441353902	0.03512606303098203	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050769	positive regulation of neurogenesis	1/2	300/19627	0.030337266635406923	0.03530154663029169	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0022898	regulation of transmembrane transporter activity	1/2	301/19627	0.030437609444261327	0.03535986311676564	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0072659	protein localization to plasma membrane	1/2	305/19627	0.03083892875853189	0.03576706070182282	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0030336	negative regulation of cell migration	1/2	306/19627	0.030939245606812826	0.03582270215268399	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0045927	positive regulation of growth	1/2	307/19627	0.031039557262979023	0.03582270215268399	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0097193	intrinsic apoptotic signaling pathway	1/2	307/19627	0.031039557262979023	0.03582270215268399	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0015849	organic acid transport	1/2	310/19627	0.031340461078789184	0.03605177222135226	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0018108	peptidyl-tyrosine phosphorylation	1/2	310/19627	0.031340461078789184	0.03605177222135226	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0018212	peptidyl-tyrosine modification	1/2	312/19627	0.031541037662089155	0.03616150647493375	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0016358	dendrite development	1/2	313/19627	0.031641318165567034	0.03616150647493375	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051222	positive regulation of protein transport	1/2	313/19627	0.031641318165567034	0.03616150647493375	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0072503	cellular divalent inorganic cation homeostasis	1/2	313/19627	0.031641318165567034	0.03616150647493375	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002237	response to molecule of bacterial origin	1/2	314/19627	0.031741593476930174	0.03621433274912743	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0030111	regulation of Wnt signaling pathway	1/2	315/19627	0.0318418635961788	0.03621433274912743	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0032409	regulation of transporter activity	1/2	315/19627	0.0318418635961788	0.03621433274912743	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0055074	calcium ion homeostasis	1/2	316/19627	0.03194212852331246	0.03626977174259996	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002253	activation of immune response	1/2	318/19627	0.03214264280123602	0.03643868040591008	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:2000146	negative regulation of cell motility	1/2	319/19627	0.03224289215202569	0.03648969224796994	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0010631	epithelial cell migration	1/2	320/19627	0.032343136310700626	0.03648969224796994	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:1901653	cellular response to peptide	1/2	320/19627	0.032343136310700626	0.03648969224796994	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0008202	steroid metabolic process	1/2	321/19627	0.03244337527726071	0.0365401926194598	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009895	negative regulation of catabolic process	1/2	322/19627	0.03254360905170639	0.0365401926194598	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0090132	epithelium migration	1/2	322/19627	0.03254360905170639	0.0365401926194598	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0016042	lipid catabolic process	1/2	323/19627	0.03264383763403722	0.036594365755353825	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0090130	tissue migration	1/2	324/19627	0.03274406102425331	0.03664836082841706	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0062197	cellular response to chemical stress	1/2	326/19627	0.03294449222834128	0.036814162744051214	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1904951	positive regulation of establishment of protein localization	1/2	329/19627	0.03324510009361348	0.03709120517575894	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002449	lymphocyte mediated immunity	1/2	330/19627	0.03334529233114114	0.0371441231030433	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1902105	regulation of leukocyte differentiation	1/2	331/19627	0.033445479376554066	0.03719686805860042	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0016032	viral process	1/2	333/19627	0.03364583789103648	0.03736067803673451	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006066	alcohol metabolic process	1/2	334/19627	0.0337460093601053	0.037412898566163984	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0043270	positive regulation of ion transport	1/2	338/19627	0.03414664331523454	0.03778956008135712	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0044282	small molecule catabolic process	1/2	339/19627	0.03424678882372989	0.03778956008135712	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0071900	regulation of protein serine/threonine kinase activity	1/2	339/19627	0.03424678882372989	0.03778956008135712	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0001933	negative regulation of protein phosphorylation	1/2	342/19627	0.0345471941965283	0.03800191361618113	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0007265	Ras protein signal transduction	1/2	342/19627	0.0345471941965283	0.03800191361618113	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1/2	344/19627	0.0347474384844868	0.03816255334333652	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050878	regulation of body fluid levels	1/2	347/19627	0.03504776597556447	0.03843244119438845	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0072507	divalent inorganic cation homeostasis	1/2	350/19627	0.035348046737609606	0.03870143841878252	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:1903532	positive regulation of secretion by cell	1/2	352/19627	0.03554820795173308	0.03886015279195666	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0040013	negative regulation of locomotion	1/2	354/19627	0.03574834839739749	0.039018352359329975	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0070661	leukocyte proliferation	1/2	355/19627	0.03584841083205781	0.03906699880149953	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0031667	response to nutrient levels	1/2	359/19627	0.03624860864955115	0.03944207185360744	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0042063	gliogenesis	1/2	360/19627	0.03634864512363756	0.03948988606024821	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051962	positive regulation of nervous system development	1/2	361/19627	0.03644867640560967	0.039537547287441	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0042060	wound healing	1/2	370/19627	0.0373487242981948	0.0404354100858125	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0046486	glycerolipid metabolic process	1/2	371/19627	0.03744870365901953	0.0404354100858125	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050900	leukocyte migration	1/2	371/19627	0.03744870365901953	0.0404354100858125	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1990778	protein localization to cell periphery	1/2	372/19627	0.03754867782772986	0.04048126981733816	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0010720	positive regulation of cell development	1/2	377/19627	0.03804847078955953	0.04095737528417417	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0019221	cytokine-mediated signaling pathway	1/2	382/19627	0.03854813394852186	0.041431887480548685	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051047	positive regulation of secretion	1/2	387/19627	0.039047667304616396	0.041904813692759064	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0042326	negative regulation of phosphorylation	1/2	390/19627	0.03934732501289662	0.04216212604121646	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0032535	regulation of cellular component size	1/2	391/19627	0.03944720053142736	0.04220490755946028	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009991	response to extracellular stimulus	1/2	392/19627	0.03954707085784359	0.04224755369335643	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0048638	regulation of developmental growth	1/2	394/19627	0.03974679593433128	0.04237468592419892	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0051098	regulation of binding	1/2	395/19627	0.03984665068440296	0.04237468592419892	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:2001233	regulation of apoptotic signaling pathway	1/2	395/19627	0.03984665068440296	0.04237468592419892	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002696	positive regulation of leukocyte activation	1/2	398/19627	0.040146183781930134	0.04262882863118977	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0002764	immune response-regulating signaling pathway	1/2	399/19627	0.040246017763543196	0.04267047666496147	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0009150	purine ribonucleotide metabolic process	1/2	408/19627	0.041144289952898094	0.04355726334863196	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:0050678	regulation of epithelial cell proliferation	1/2	409/19627	0.041244072013363886	0.043597337383495756	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:0006875	cellular metal ion homeostasis	1/2	410/19627	0.04134384888171516	0.043637285776203114	NA	Apoe	1
APOE4Trem2	male	12	ora_dn	BP	GO:1904062	regulation of cation transmembrane transport	1/2	411/19627	0.04144362055795159	0.043677109091014854	NA	Trem2	1
APOE4Trem2	male	12	ora_dn	BP	GO:1903706	regulation of hemopoiesis	1/2	413/19627	0.04164314833408056	0.04382178838145399	NA	Trem2	1
